name,category
Extermination,Legendary Medals
Perfection,Legendary Medals
Unfrigginbelievable,Legendary Medals
Killionaire,Legendary Medals
Skullmanjaro,Legendary Medals
Double Kill,Multi-Kills
Triple Kill,Multi-Kills
Overkill,Multi-Kills
Killtacular,Multi-Kills
Killtrocity,Multi-Kills
Killimanjaro,Multi-Kills
Killtastrophe,Multi-Kills
Killpocalypse,Multi-Kills
Killing Spree,Sprees
Killing Frenzy,Sprees
Running Riot,Sprees
Rampage,Sprees
Untouchable,Sprees
Invincible,Sprees
Inconceivable,Sprees
Sniper Spree,Sprees
Sharpshooter,Sprees
Be the Bullet,Sprees
Shotgun Spree,Sprees
Open Season,Sprees
Buck Wild,Sprees
Splatter Spree,Sprees
Vehicular Manslaughter,Sprees
Sunday Driver,Sprees
Sword Spree,Sprees
Slice 'n Dice,Sprees
Cutting Crew,Sprees
Juggernaut Spree,Sprees
Immovable Object,Sprees
Unstoppable Force,Sprees
Infection Spree,Sprees
Mmmm... Brains,Sprees
Thriller,Sprees
Zombie Killing Spree,Sprees
Hell's Janitor,Sprees
Hell's Jerome,Sprees
Stick Spree,Sprees
Sticky Fingers,Sprees
Corrected,Sprees
Hammer Spree,Sprees
Dream Crusher,Sprees
Wrecking Crew,Sprees
Assist Spree,Sprees
Sidekick,Sprees
Second Gunman,Sprees
Laser Spree,Sprees
Red Menance,Sprees
Sunburst,Sprees
Wheelman Spree,Sprees
Road Hog,Sprees
Road Rage,Sprees
Spawn Spree,Sprees
Wingman,Sprees
Broseidon,Sprees
Bulltrue,Weapon & Style
Splatter,Weapon & Style
Highjack,Weapon & Style
Skyjack,Weapon & Style
Kill from the Grave!,Weapon & Style
Killjoy,Weapon & Style
Laser Kill,Weapon & Style
Grenade Stick,Weapon & Style
Sniper Kill,Weapon & Style
Beat Down,Weapon & Style
Pummel,Weapon & Style
Wheelman!,Weapon & Style
Oddball Kill,Weapon & Style
Flag Kill,Weapon & Style
Headshot,Weapon & Style
Needle Kill,Weapon & Style
EMP Blast,Weapon & Style
Assist,Weapon & Style
Revenge,Weapon & Style
First Strike,Weapon & Style
Reload This!,Weapon & Style
Close Call,Weapon & Style
Headcase,Weapon & Style
Pull,Weapon & Style
Showstopper,Weapon & Style
Yoink,Weapon & Style
Rejection,Weapon & Style
Avenger,Weapon & Style
Protector,Weapon & Style
Firebird,Weapon & Style
Assassin,Weapon & Style
Hail to the King,Objective Medals
Bomb Planted,Objective Medals
Flag Score,Objective Medals
Killed Oddball Carrier,Objective Medals
Killed Bomb Carrier,Objective Medals
Killed Flag Carrier,Objective Medals
Killed Juggernaut,Objective Medals
Last Man Standing,Objective Medals
Triple Double,Bungie.net Medals
Avenge Me,Bungie.net Medals
Bros to the End,Bungie.net Medals
Thank the Maker,Bungie.net Medals
Funkadelic,Bungie.net Medals
Party Animal,Bungie.net Medals
Love Machine,Bungie.net Medals
Steaktacular,Bungie.net Medals
Linktacular,Bungie.net Medals
